ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 45.189, Wheel, -339.0, 0.53, 2-3-4, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 45.239, Wheel, -332.5, 0.52, 2-3-4, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 45.339, Wheel, -314.9, 0.49, 2-3-4, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 45.373, Wheel, -307.3, 0.48, 2-3-4, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 45.406, Wheel, -297.4, 0.47, 2-3-4, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 45.456, Wheel, -280.4, 0.44, 2-3-4, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 45.856, Wheel, -220.2, 0.35, 2-3, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 45.873, Wheel, -217.7, 0.35, 2-3, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 45.889, Wheel, -213.4, 0.34, 2-3, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 45.906, Wheel, -207.5, 0.33, 2-3, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 45.939, Wheel, -193.7, 0.31, 1-2-3, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 45.989, Wheel, -172.4, 0.28, 1-2, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 46.506, Wheel, -97.9, 0.17, 0-1-2, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 46.523, Wheel, -99.6, 0.17, 0-1-2, 0
