ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 99.932, Wheel, -74.9, 0.58, 0-1-2, 1
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 99.997, Wheel, -83.5, 0.64, 1-2, 1
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 100.481, Wheel, -118.2, 0.85, 1-2, 1
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 100.498, Wheel, -120.4, 0.87, 1-2, 1
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 100.581, Wheel, -128.8, 0.92, 1-2, 1
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 100.932, Wheel, -139.6, 0.99, 1-2, 1
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 100.966, Wheel, -139.9, 0.99, 1-2, 1
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 100.999, Wheel, -140.1, 0.99, 1-2, 1
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 82.154, Wheel, -1485.0, 1.00, 7-8, 1
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 82.187, Wheel, -1485.0, 1.00, 7-8, 1
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 82.221, Wheel, -1485.0, 1.00, 7-8, 1
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 82.237, Wheel, -1485.0, 1.00, 7-8, 1
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 82.255, Wheel, -1485.0, 1.00, 7-8, 1
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 82.521, Wheel, -1485.0, 1.00, 7-8, 1
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 82.554, Wheel, -1485.0, 1.00, 7-8, 1
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 82.570, Wheel, -1485.0, 1.00, 7-8, 1
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 1.410, Wheel, 20.0, 0.00, None, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 1.460, Wheel, 20.0, 0.00, None, 0
